Est Dia in M(min),Est Dia in M(max),Epoch Date Close Approach,Relative Velocity km per sec,Miss Dist.(lunar),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
3.5039264111,7.8350176433,1352361600.0,18.7232238902,184.2342834473,6,0.0040083,6.94,2458000.5,0.1732532216266498,0.8465819333192335,1.900167220415758,236.3703819156611,284.5128728835478,0.6999088860007586,2.225319050558626,0.9932549806377085,2458140.3711389117,183.0181661103898,1.265320603427843,False
350.3926411083,783.5017643338,1352966400.0,27.4656495433,181.9105987549,0,0.142079,5.744,2458000.5,0.4959912342275841,1.040897018472719,16.33057635494819,330.3531337301125,387.8913310500758,0.5246212215766226,210.9411230103404,1.557172815368815,2457849.006615601,140.6002506832402,0.9280949873910044,False
23.150212221,51.7654482198,1352966400.0,9.7547187289,59.4616699219,6,0.0199428,6.101,2458000.5,0.04978370662596403,0.9876903830375856,16.94815881102105,64.87534064153274,358.5334371483454,0.9385194947711564,336.4711963624645,1.036861271304015,2458022.1955112196,338.2157443914562,1.004090449312954,False
139.4938229344,311.9176705226,1353571200.0,20.8464073138,46.3504371643,8,0.115219,5.442,2456267.5,0.3722578918006306,1.098206515606398,34.32954398821524,246.2131272045458,420.3629691356527,0.6893904733450439,63.76893365848303,1.507022557867752,2456178.944046552,75.83956147921687,0.8564027434201195,False
305.1792325939,682.4015094011,1354953600.0,26.0890892153,175.0797119141,0,0.0400648,5.094,2458000.5,0.2593345553280868,1.20567097776817,33.14970024008399,101.1251069097798,483.5502779783967,0.8929988308766823,41.0697674981315,1.518343124659659,2458234.292027348,185.9433740849209,0.7444934195986204,True
44.1118199997,98.6370281305,1354953600.0,16.1026845567,48.4228591919,2,0.0958236,7.436,2458000.5,0.4340245054410481,0.7603166378463504,30.73189790759152,259.2968837400363,242.1531752388594,0.4303205851264877,351.9828500987373,1.090312690566213,2458082.59640694,237.9503656340881,1.486662314648143,False
7.3207398935,16.3696720474,1355558400.0,10.0460544433,0.7164101005,8,0.00132616,3.127,2456275.5,0.6304927186808977,2.551067766942374,0.570867059242748,256.3122628958826,1488.268946284653,0.9426381150236698,214.9962779802808,4.159497418861078,2456297.64700736,354.6428213332181,0.2418917635140555,False
152.9519353442,342.0109247198,1355558400.0,5.4645156092,109.4170684814,8,0.271055,3.27,2456334.5,0.5233355406143773,2.445862710852977,12.10828283197668,138.5368731909946,1397.161277985802,1.165855826800188,288.8830719207585,3.725869594905765,2456256.4993511476,20.09806171222277,0.2576653144288317,False
221.0828103591,494.3561926196,1355558400.0,16.4424126322,139.2520599365,0,0.0178569,7.659,2458000.5,0.3335974049941713,0.743386312961565,22.22460428241878,282.6948192245282,234.110163321811,0.495394568049402,340.112667870014,0.991378057873728,2458054.7083247206,276.6418210019546,1.537737597086458,True
11.0803882126,24.7765012606,1355558400.0,14.4036395008,1.7183601856,7,0.0013246,3.483,2458000.5,0.6137154901068901,2.094877621474034,4.005975343207345,83.44685167626241,1107.481328556726,0.8092187752971413,58.7683539983915,3.380536467650928,2458530.9890449042,187.5582158893519,0.3250619136569584,False
183.8886720703,411.1875710413,1356163200.0,5.3161944276,186.3224487305,0,0.00676109,4.351,2458000.5,0.3854135580932306,1.553277835302536,6.881721429696836,210.1292860723225,707.085846939892,0.9546234980912344,321.8832306186957,2.151932172513837,2457798.4076278377,102.8916846423254,0.5091319555581529,True
231.5021222103,517.6544821978,1357632000.0,13.5790733669,38.993637085,0,0.0295168,3.686,2458000.5,0.5688296152798862,1.933230413607068,7.326885082429298,157.2725971733727,981.801870434672,0.8335517011875843,252.1689280334976,3.032909126026551,2458224.533476053,277.8530273695619,0.3666727583647988,True
242.4124811008,542.0507863358,1357632000.0,16.3863901965,141.1373443604,1,0.0357439,5.146,2458000.5,0.1219714264165552,1.198066550488864,32.59987105488034,289.1275128268972,478.9827150434473,1.051936664383776,356.6015625850291,1.344196436593953,2457976.1441507875,18.30568294251707,0.7515928836123978,True
127.2198785394,284.4722965033,1357632000.0,20.6009926385,161.2681884766,6,0.0215439,2.927,2458000.5,0.7947465685872241,2.491291904844728,3.815056072868748,32.51545838084186,1436.26756213985,0.511346212120251,114.337358828758,4.471237597569204,2457754.407213728,61.68307729933797,0.2506496766268587,True
73.2073989347,163.696720474,1358236800.0,12.1986178719,12.0423030853,7,0.0122188,5.068,2458000.5,0.2249121924042482,1.24624375680192,20.63516002871904,294.6071145671537,508.1628596597034,0.9659483411894932,147.2815522162886,1.526539172414346,2457804.4397999775,138.8957706495828,0.7084343004545389,False
16.7708462163,37.5007521798,1358236800.0,17.6807054355,86.9405517578,6,0.000325302,6.847,2458000.5,0.3856128452345815,0.852711988954325,4.74450349637614,26.53301433542979,287.6086744864061,0.5238952927280087,225.6455025334293,1.181528685180641,2458101.4402812654,233.6529719749212,1.251700772387571,False
44.1118199997,98.6370281305,1358841600.0,18.7262188199,128.650894165,7,0.0571722,3.603,2458000.5,0.534521863799906,2.041207641391853,5.494333132110476,174.1313378187944,1065.195210625698,0.9501375285124694,249.0815930561494,3.132277754271236,2458412.7164512626,220.6847637181722,0.3379662210352365,False
36.6906137531,82.0427064882,1358841600.0,8.8410058893,63.3699417114,7,0.0940666,5.862,2458000.5,0.1426422969474784,1.038264815375455,15.87190345760672,299.207070701259,386.4209218812372,0.890164337270551,320.0414320790257,1.18636529348036,2457997.5575416395,2.741272404771551,0.931626575102066,False
201.6299194428,450.8582061718,1358841600.0,18.5088104409,146.0962982178,1,0.00776213,6.406,2458000.5,0.5067309960541482,0.905332741622625,23.64366894559662,166.721693930318,314.637706309309,0.4465725796997594,47.72096542591851,1.364092903545491,2457924.1785943448,87.3248993520435,1.144173100620359,True
402.3045798343,899.5803881691,1360915200.0,24.979891044,130.1192779541,0,0.0398579,3.733,2458000.5,0.5980822833993239,1.874279883863024,5.801775822978628,11.21877819285917,937.2384409600676,0.7533062911928071,47.23708723304588,2.995253476533241,2458169.286047336,295.168069953596,0.3841071644812511,True
201.6299194428,450.8582061718,1360915200.0,29.7597107632,56.5523071289,0,0.0346675,4.638,2454749.5,0.7386620563745934,1.31318971233129,3.908082421172836,3.756316202594528,549.6543059030953,0.3431862990106985,271.3869049158356,2.283193125651881,2454734.0522707934,10.11760019819447,0.6549571178352025,True
38.4197891064,85.9092601232,1361520000.0,14.7411289991,109.459777832,7,0.0731359,3.171,2458000.5,0.5885778631432043,2.541589831342185,6.051993858201193,319.6266112003276,1479.982646950328,1.045666319424305,155.5944120529737,4.037513343260065,2457805.123401808,47.52459462553224,0.2432460953118747,False
231.5021222103,517.6544821978,1362729600.0,18.4290273266,118.4474182129,0,0.0239052,5.071,2458000.5,0.3514103935691205,1.252508636308015,3.948472010266107,128.2314003402351,511.9994807373566,0.8123640834742931,309.8704472076857,1.692653189141737,2457842.6283532297,111.0036142133737,0.7031257130994462,True
30.5179232594,68.2401509401,1362729600.0,8.0634646408,65.7464523315,7,0.0726773,6.138,2458000.5,0.09035193779103426,0.9818324486265728,14.38143492020475,183.5727420248305,355.3485097078266,0.8931219843070459,170.2190260786329,1.0705429129461,2457975.23928384,25.59137739162697,1.013089938933465,False
12.7219878539,28.4472296503,1363330800.0,14.0596748049,93.1310958862,6,0.000820582,6.111,2458000.5,0.2109963631558617,0.989583198665272,0.123647362647108,161.5533644639227,359.564574137851,0.7807847427067551,126.0635263061669,1.198381654623789,2457879.8609431563,120.785148447325,1.001210980984968,False
146.0679642714,326.6178974458,1363330800.0,15.7908230488,93.8111877441,2,0.213405,6.028,2458000.5,0.2284231452633205,0.9818947448055624,30.4577969468769,346.3220804341304,355.3823299470101,0.7576072588795503,355.3539093759421,1.206182230731574,2457937.961047921,63.35155366825916,1.012993527431931,False
167.7084621628,375.0075217981,1363330800.0,5.2518141556,67.8785171509,5,0.14923,3.789,2458000.5,0.4127825728732655,1.939998190374758,5.883517029583742,339.2775284602587,986.9619598033304,1.139200745982386,198.0839487351064,2.740795634767129,2458338.272209169,236.7956615824163,0.3647556994716761,False
121.4940407996,271.6689340891,1363330800.0,12.006367749,108.5759887695,4,0.246991,6.302,2458000.5,0.3817469813729895,0.9351781950845752,19.57917185534152,28.67873069989264,330.3238905820498,0.578176742065198,357.4061887883924,1.292179648103952,2457910.785792085,97.77408104664536,1.089839428100883,False
242.4124811008,542.0507863358,1363935600.0,24.9744537864,175.5022735596,0,0.00661698,3.807,2458000.5,0.5340424347870267,1.858080258596945,4.920611207673822,335.7281654225535,925.1137385749888,0.8657865532661242,125.6409816017662,2.850373963927765,2458183.9955431167,288.5942984440607,0.389141340128113,True
90.8981358201,203.2544107219,1363935600.0,17.7364128859,154.9986877441,5,0.177181,6.766,2458000.5,0.449608110303952,0.8472030244908885,29.94727475562259,32.31141631337206,284.8260277590477,0.4662936736057474,347.6730380342346,1.22811237537603,2457992.399551477,10.23839531541616,1.263929433810546,False
10.1054341542,22.5964377109,1365404400.0,10.2706060263,144.1935882568,1,0.00108035,6.997,2458000.5,0.3884472788369994,0.830728067890893,5.059664077001305,166.1544806171286,276.5583358674995,0.5080340104651575,319.7961989090851,1.153422125316629,2458016.8025449114,338.7787406603182,1.301714514844629,False
175.6123184804,392.6810818086,1365404400.0,20.0196719059,186.4323425293,0,0.0337336,5.148,2458000.5,0.523263108804333,1.182148764701506,23.27720540354022,65.77208245525733,469.4686819583911,0.5635739270145939,110.1549531441406,1.800723602388418,2457785.992688909,164.4894216808606,0.7668243140272065,True
146.0679642714,326.6178974458,1366009200.0,8.8595464472,183.0311737061,1,0.00410468,5.17,2457800.5,0.4093554502720387,1.213050356257196,0.5536883832554448,84.34506342365722,487.996459846045,0.7164815814688749,245.3733903070446,1.709619131045518,2457988.2345033824,221.5063288797727,0.7377102696883788,True
334.6223744549,748.2383760735,1366009200.0,34.4794754718,149.6615905762,1,0.0224044,7.088,2458000.5,0.5188752905247173,0.7817241437015732,49.33541137159654,10.84028140146627,252.4519415014203,0.3761068015282336,37.5336601029919,1.187341485874913,2458112.4780835686,200.3176864276348,1.426013988480158,True
402.3045798343,899.5803881691,1366009200.0,14.813010507,113.2833404541,0,0.0325033,3.663,2458000.5,0.491185927774104,2.008314875254585,7.788701810418792,348.4031213241186,1039.551799185965,1.021858869990128,173.3044803530812,2.994770880519042,2458452.1292784847,203.5993854447466,0.3463030897372337,True
192.5550781879,430.566244241,1366009200.0,13.6469072957,83.6798934937,1,0.0242192,4.31,2458000.5,0.3713300996356434,1.564441200467114,14.90162545939542,53.37510902081838,714.7222364885465,0.983517093623555,186.3937701352744,2.145365307310673,2457847.4716689344,77.07917337825015,0.5036921780532416,True
146.0679642714,326.6178974458,1366009200.0,8.8595466876,183.0311737061,1,0.00409967,5.17,2458000.5,0.4093313683630468,1.21307869288182,0.5536382196600321,84.35110595939366,488.0135592020421,0.7165275315924485,245.364444488154,1.709629854171192,2457988.2383256415,9.045246153041472,0.7376844212866567,True
278.3267680719,622.3575733667,1366614000.0,19.056276377,161.1273040771,0,0.0991521,4.314,2458000.5,0.3452321616424249,1.561672227019488,17.27560032822182,24.35449320344068,712.8255487744993,1.022532748308611,131.6334495727249,2.100811705730366,2457799.9612664413,101.2785585551012,0.505032403256193,False
167.7084621628,375.0075217981,1366614000.0,8.1569150134,27.7723884583,0,0.038564,5.002,2458000.5,0.2796356553881334,1.284726356246116,4.018333579045009,56.55064068847044,531.8808786931139,0.9254710596228248,95.63323115695027,1.643981652869407,2457952.375551306,32.5727098374152,0.6768432828127927,True
350.3926411083,783.5017643338,1366614000.0,18.5587484319,81.5126419067,1,0.0133215,3.845,2458000.5,0.5491796694293835,1.815496997876329,7.479724554140622,252.0392036352408,893.4941831881504,0.8184629567325687,244.6004955452784,2.81253103902009,2458145.5988304703,301.537863421837,0.4029125278862525,True
105.8168859331,236.6137501138,1367996400.0,6.9976764637,65.5067901611,8,0.143118,3.73,2456491.5,0.4264101744762761,1.982714354636723,8.022688375448567,208.821895846683,1019.738116884787,1.137264780739461,31.45096191583782,2.828163928533985,2456428.7841356485,22.14069553032292,0.3530318167371925,False
1010.5434154201,2259.643771094,1367996400.0,29.4579295258,170.032699585,0,0.0480717,6.502,2458000.5,0.6328373731114443,0.8830625113464621,17.05627108732804,130.2027845779737,303.0997645114537,0.324227551372772,309.1887641469194,1.441897471320152,2457890.6391449114,130.4847857462841,1.187727745616233,True
291.4439045349,651.6883821679,1367996400.0,9.3262381398,35.1247215271,3,0.0496282,4.008,2458000.5,0.4844273928078038,1.732838509341859,5.520537879196189,0.8347138586626798,833.1737203110989,0.8934040681044211,191.0918499427082,2.572272950579297,2458059.9637857242,334.3067233891376,0.4320827592420696,True
305.1792325939,682.4015094011,1368601200.0,13.1166943561,109.5573577881,0,0.00609637,3.957,2458000.5,0.6613684526258795,1.674268443567388,3.17055136591068,66.01080685054272,791.2907055024157,0.566960113764885,100.1996448427643,2.781576773369892,2457971.912432618,13.00599664056008,0.4549528984691214,True
334.6223744549,748.2383760735,1368601200.0,24.8940876566,149.8907470703,7,0.0569872,3.178,2458000.5,0.6387949972942815,2.444029656009112,5.816253689743959,141.8953599186823,1395.590915924754,0.8827957385116278,169.2036062163673,4.005263573506597,2457864.577740636,35.06186004267748,0.2579552474096285,False
175.6123184804,392.6810818086,1369206000.0,9.8128095488,187.9573974609,0,0.002686,5.645,2458000.5,0.1813074742198211,1.080358900910442,22.31610577352589,282.6096056123453,410.1573593775723,0.8844817573354675,109.6056454321734,1.276236044485416,2457844.766055641,136.6895380206257,0.8777119117070389,True
66.7659413495,149.2931834393,1369206000.0,12.000326684,69.4599685669,8,0.0653132,5.974,2455707.5,0.08597255552980397,1.007766352695379,22.48579280760926,65.77765885158422,369.5202201040738,0.9211261039772072,6.746192688392494,1.09440660141355,2455534.309885625,168.7280905964946,0.9742362675000776,False
58.1507039646,130.0289270043,1370674800.0,18.3540486338,155.3225402832,6,0.0639243,3.553,2458000.5,0.5109507418566992,2.111258308717044,6.291035166133298,175.667486460409,1120.496448773135,1.03250930962695,135.1022299795285,3.190007307807138,2457603.8942215666,127.4239471193753,0.3212861588219888,False
160.1603379786,358.1294030194,1370674800.0,28.8787784037,178.8329315186,8,0.0453591,5.305,2455894.5,0.4146157825907795,1.145901836485059,26.5776812715279,43.10870728351203,448.042848896751,0.6707928497785951,104.1086815207847,1.621010823191524,2455954.134381032,312.0840981516392,0.8034945784459111,True
58.1507039646,130.0289270043,1370674800.0,10.8739664646,32.8603744507,4,0.0301707,6.634,2458000.5,0.4341872361325464,0.8827707373749474,4.320042882172798,134.7222683648135,302.9495554683795,0.499482950775429,254.8374502566169,1.266058523974466,2458043.0039906655,309.4918003231265,1.188316647117758,False
242.4124811008,542.0507863358,1371279600.0,24.9972862454,121.1630249023,0,0.0270542,5.556,2458000.5,0.4614920351674892,1.087142228849047,18.2835214315469,246.750955268562,414.0263438840223,0.5854347491409798,256.0421444347076,1.588849708557113,2458057.798667411,310.1782421031937,0.8695098882423862,True
253.8370293645,567.5968528656,1371884400.0,18.1772514335,136.2466583252,1,0.137282,3.757,2458000.5,0.6331275269353329,1.824039385686455,9.413143253489231,253.6143434188372,899.8077808803521,0.6691898403941459,22.35299561072733,2.978888930978764,2458268.920327826,252.6089326290904,0.400085448969761,False
305.1792325939,682.4015094011,1373266800.0,6.7274174571,94.6465835571,0,0.000659446,6.467,2454441.5,0.1910795219761208,0.9222788903126814,3.331290217797427,204.4571896287176,323.513068841623,0.7460502808230671,126.3936405969297,1.098507499802296,2454571.318624804,215.5399783483177,1.112783484416944,True
530.3407233187,1185.8779085771,1373266800.0,21.1842499027,138.1128845215,1,0.0116339,2.966,2458000.5,0.6072212190986449,2.565700062260249,32.82330336027078,81.79785844853504,1501.091804895756,1.007752542613111,198.1059943615176,4.123647581907386,2457991.9540174543,2.049544009430951,0.2398254382749097,True
121.4940407996,271.6689340891,1373871600.0,9.6886612629,17.7869434357,0,0.0432045,4.864,2458000.5,0.371624736047211,1.324577058854684,3.059095690667383,62.43161537718095,556.8192875786732,0.8323314589836212,162.7854965171327,1.816822658725747,2458107.6973768603,290.6937519396312,0.6465293283310259,True
27.8326768072,62.2357573367,1373871600.0,14.3765108066,156.4421539307,4,0.000736007,5.828,2458000.5,0.09487193325736568,1.054141206183641,5.838694680092424,142.9143992401694,395.3180205658226,0.9541327920267482,50.007410713002,1.154149620340535,2457996.5937391543,3.557272452096902,0.9106592193412496,False
167.7084621628,375.0075217981,1374476400.0,13.8587859188,29.5292434692,0,0.0104373,3.523,2458000.5,0.6201708117585586,2.047892535288439,3.338522851083671,234.0748792878197,1070.43221616576,0.7778493592843151,127.2258749204704,3.317935711292562,2457608.9061975465,131.6979877420031,0.3363127478445145,True
31.9561886721,71.4562101727,1374476400.0,8.2348039816,25.1155109406,6,0.0275672,5.844,2458000.5,0.0560822285313643,1.043748795894208,16.25612504507676,300.2782404248165,389.4864990156619,0.9852130373935328,238.2308270735672,1.102284554394883,2457926.995557725,67.9397085289343,0.9242939123944418,False
146.0679642714,326.6178974458,1376550000.0,12.2885552593,114.6153869629,1,0.00410468,5.17,2457800.5,0.4093554502720387,1.213050356257196,0.5536883832554448,84.34506342365722,487.996459846045,0.7164815814688749,245.3733903070446,1.709619131045518,2457988.2345033824,221.5063288797727,0.7377102696883788,True
146.0679642714,326.6178974458,1376550000.0,12.2885552617,114.6153869629,1,0.00409967,5.17,2458000.5,0.4093313683630468,1.21307869288182,0.5536382196600321,84.35110595939366,488.0135592020421,0.7165275315924485,245.364444488154,1.709629854171192,2457988.2383256415,9.045246153041472,0.7376844212866567,True
16.7708462163,37.5007521798,1377154800.0,11.2410730236,82.3369064331,6,0.00671243,5.995,2458000.5,0.04678980539193726,1.010245524374463,16.51984231758255,157.9982412472027,370.8846245372824,0.9629763328909065,263.3304900560152,1.05751471585802,2458088.003417004,275.0646102927354,0.9706522626790955,False
221.0828103591,494.3561926196,1378623600.0,5.6633227521,109.4540252686,1,0.0306929,6.867,2457800.5,0.1926435192942337,0.8553546514853113,9.834744247511509,263.2807382780202,288.9467134407876,0.6905761211784882,10.54402284841301,1.020133181792134,2457942.7340366966,182.789978812503,1.245904463536226,True
221.0828103591,494.3561926196,1378623600.0,5.6633232376,109.4540252686,1,0.0311462,6.867,2458000.5,0.1926426222105336,0.8553588787643515,9.834617742563426,263.2779736491007,288.9488554643783,0.6905803014281249,10.53439141984141,1.020137456100578,2457942.726287002,71.97999329549448,1.245895227449277,True
152.9519353442,342.0109247198,1379228400.0,10.4245746516,12.700255394,0,0.00300594,3.846,2458000.5,0.4924298444358191,1.853800898069743,1.021165896478415,102.6841152231644,921.9196234010238,0.9409340102182778,209.5097784984613,2.766667785921209,2458364.6908700303,217.7872627037103,0.3904895729108527,True
253.8370293645,567.5968528656,1379228400.0,8.6168483396,35.1078300476,0,0.00257518,3.875,2458000.5,0.4536756250491251,1.840911121566751,8.377699143009032,142.6840423541027,912.3209734976136,1.005734617830069,194.2760280380886,2.676087625303432,2458365.241826672,216.0736172725142,0.3945979654724464,True
116.0259082094,259.4418179074,1379228400.0,7.4307292471,48.7967338562,2,0.023663,4.647,2458000.5,0.3669816450802241,1.412717016003099,5.903382678968176,280.2285228632099,613.3116173837676,0.8942758014374563,42.1216721611292,1.931158230568741,2457753.232941627,145.1401514192654,0.5869773045155561,True
35.0392641108,78.3501764334,1379228400.0,18.4756571987,17.4125118256,7,0.0263565,6.898,2458000.5,0.3688135363286106,0.8279864922642783,34.14019069107666,172.2994321565694,275.1904158730299,0.5226138660199681,326.8902132224968,1.133359118508589,2458012.780276589,343.9351252179481,1.308185093793748,False
23.150212221,51.7654482198,1381215600.0,9.4754559528,6.2710957527,7,0.00919793,3.665,2458000.5,0.5237406195728086,1.989613483064717,5.071709450291179,204.1760083452124,1025.065223698006,0.9475720847339882,204.7210514491748,3.031654881395446,2457624.343475895,132.1051046774878,0.3511971645094649,False
506.4714588346,1132.5046106177,1381215600.0,7.3814486195,74.6752624512,0,0.190404,4.399,2458000.5,0.2987857776828221,1.534814991149904,13.24207138913992,166.3645907753359,694.5163522656914,1.076234100419927,252.1502272941979,1.993395881879882,2458008.5999743775,355.8014080352676,0.5183463266567983,False
253.8370293645,567.5968528656,1381215600.0,18.9400796499,124.3011398315,2,0.0317864,4.423,2458000.5,0.3616505825363872,1.45032974465172,31.96427836512995,35.40656886889042,637.9675041195192,0.9258171476285758,330.0594574875199,1.974842341674864,2457827.853899579,97.42282443873631,0.5642920645258387,True
16.7708462163,37.5007521798,1381215600.0,5.4613669792,66.7361831665,8,0.0427321,4.887,2457781.5,0.2925241222107141,1.321308211927577,10.02918831612214,308.3553891678984,554.7593467345105,0.9347936870636546,120.8549290328632,1.7078227367915,2457731.0996559206,32.70629683871666,0.6489300308666708,False
183.8886720703,411.1875710413,1381215600.0,9.509193866,113.9333190918,2,0.087694,6.281,2458000.5,0.4665039428488042,0.9373697168564232,13.43041949039364,220.1490180896089,331.4857054292076,0.5000830480358346,279.9740417372709,1.374656385677012,2457983.1488024774,18.84374199452879,1.086019680800028,False
483.6764882185,1081.533506775,1381820400.0,16.1442811563,94.3514175415,0,0.0170362,4.01,2458000.5,0.4559081164717851,1.746709011808343,1.86671734721787,210.2448179290151,843.1974184734354,0.9503701962105084,114.4023199210247,2.543047827406178,2458230.957945217,261.606837900081,0.4269462786683587,True
20.1629919443,45.0858206172,1381820400.0,19.1671862934,137.215713501,7,0.0488276,6.587,2458000.5,0.2983804993468079,0.8962695113490006,9.685183408148138,14.85815635393738,309.9248228270602,0.6288401670033663,146.2426189112685,1.163698855694635,2457894.3463912704,123.3050608662596,1.161572011935559,False
33.4622374455,74.8238376074,1381820400.0,10.8266966692,17.4891986847,7,0.0157152,5.645,2458000.5,0.402979713386451,1.081029038813631,4.341887964842829,8.729539435667014,410.5390444988166,0.6453962665900835,115.3740052464253,1.516661811037179,2457877.977797136,107.4392158849714,0.8768958880378495,False
10.5816885933,23.6613750114,1381820400.0,2.7914614448,13.244178772,6,0.0335088,4.878,2458000.5,0.2311706692910146,1.336961220769344,0.8094662798474932,186.0353904343546,564.6465028112061,1.027895000547963,205.3449280029529,1.646027440990726,2457718.569628916,179.749512456067,0.6375670409852316,False
73.2073989347,163.696720474,1381820400.0,5.3053592831,51.5018882751,6,0.00367092,5.622,2458000.5,0.2374194757022121,1.100298005843612,1.960515471638913,82.63196073840145,421.5643873032594,0.8390658301800324,258.1471657644062,1.361530181507193,2457812.2660135007,160.7446861749524,0.8539620775438699,False
48.3676488219,108.1533506775,1381820400.0,10.3543432508,109.5438232422,6,0.00549358,5.667,2458000.5,0.3769304866826786,1.077509841801926,6.24119291994203,167.5815770400775,408.5359651290025,0.6713635327261503,256.7888047040027,1.483656150877703,2457832.215738315,148.2913118490526,0.8811953676742355,False
20.1629919443,45.0858206172,1382425200.0,11.0615494634,10.5178413391,8,0.0051239,3.831,2456594.5,0.5068529163964179,1.85752464175855,0.4648694753163567,337.6840296537334,924.6988181155916,0.9160328598050174,6.891393818877081,2.799016423712082,2456554.617340569,15.52695549493238,0.3893159512560319,False
21.113244479,47.2106498806,1383897600.0,2.6630225918,18.5580310822,1,0.0112491,6.035,2457600.5,0.1389831759226841,1.007537513558983,2.20942137200629,210.2723173691483,369.3943637179813,0.8675067500633116,289.199971990249,1.147568277054655,2457425.7602354744,170.2958177164943,0.9745681996243084,False
50.6471458835,113.2504610618,1383897600.0,3.3420899469,26.8145637512,4,0.0237506,5.392,2458000.5,0.1991096099701996,1.165161846197405,3.500261740135051,332.8214986731008,459.3860567327297,0.933166925448882,108.3172793289494,1.397156766945928,2458014.5361361876,349.0005172045099,0.7836546075438411,False
23.150212221,51.7654482198,1383897600.0,19.7219379108,157.8106384277,7,0.00604189,3.986,2458000.5,0.6542409131950071,1.661974614164841,0.4105458964332089,90.76581750952047,782.5912821472348,0.574642824886716,331.6208586480387,2.749306403442967,2458177.7690030877,278.4544441430121,0.4600102354989823,False
291.4439045349,651.6883821679,1384502400.0,12.534480872,78.9842605591,0,0.00250782,4.007,2458000.5,0.6110135400230555,1.671874346544626,4.660296203981773,263.1251787028541,789.594069571082,0.6503364835886614,85.21931655282948,2.693412209500591,2458150.403314591,291.6545104220214,0.4559304760173247,True
44.1118199997,98.6370281305,1384502400.0,26.5427342762,189.5323791504,4,0.0180031,6.141,2458000.5,0.3507993056454944,0.9717092200054736,13.75094367481702,67.52576522660648,349.8669444758215,0.6308343003382286,117.7802378567673,1.312584139672719,2458071.7311666794,286.7057937042107,1.028962597593666,False
350.3926411083,783.5017643338,1384502400.0,25.5511894398,143.07421875,6,0.198719,3.991,2458000.5,0.5861394360401548,1.673007380228684,16.4481663238475,117.2273102118079,790.3968705441656,0.692391777890426,25.0712115341619,2.653622982566941,2458234.0942371753,253.6054423834049,0.4554673903910453,False
183.8886720703,411.1875710413,1385107200.0,16.5599914871,23.8704166412,8,0.0582152,3.074,2456656.5,0.6952320331871749,2.501374017563877,4.10787317083221,187.2807608305675,1444.995113561172,0.7623386735713709,172.3257781093424,4.240409361556384,2456581.0741751976,18.79127249215392,0.2491357905791007,False
60.8912622106,136.1570015386,1385107200.0,19.9701353814,104.1268005371,7,0.0945389,7.606,2458000.5,0.4872196875536879,0.7470318295685924,14.61162529977332,267.9638221876668,235.8343636565311,0.383063214973523,355.2488685140135,1.111000444163662,2457970.166196121,46.30440291687798,1.526495097738613,False
29.1443904535,65.1688382168,1387094400.0,11.238739786,18.3614768982,9,0.0191264,3.205,2456652.5,0.6123405367306041,2.454071254269973,3.088749518649812,95.57093656311729,1404.200681336268,0.9513439452551512,313.4531343365848,3.956798563284796,2456617.0235444084,9.095227044631754,0.2563736115392111,False
66.7659413495,149.2931834393,1387094400.0,13.9552133512,88.4329452515,8,0.0653132,5.974,2455707.5,0.08597255552980397,1.007766352695379,22.48579280760926,65.77765885158422,369.5202201040738,0.9211261039772072,6.746192688392494,1.09440660141355,2455534.309885625,168.7280905964946,0.9742362675000776,False
1058.1688593312,2366.137501138,1387699200.0,35.6778667753,185.4930877686,0,0.290978,3.154,2458000.5,0.7776961869990756,2.157415588648333,23.53691022981303,348.8520359703535,1157.441754880716,0.4796017115841583,211.999236816309,3.835229465712508,2457842.850007347,49.03399857121749,0.3110307697834014,False
211.1324447897,472.1064988055,1387699200.0,16.3371368516,184.2597351074,0,0.00471821,4.598,2458000.5,0.7813932218280256,1.309761965614802,2.536137197765501,90.98654568088678,547.5036123881862,0.2863228434752441,238.2662183897257,2.33320108775436,2458225.411735141,212.1138074364418,0.6575299082132009,True
152.9519353442,342.0109247198,1387699200.0,15.8742644938,95.2241134644,1,0.00205491,6.22,2457800.5,0.2358719473431487,0.9638278239134388,10.91054040984832,81.88210072360202,345.6190053351049,0.7364878781834666,252.308444111348,1.191167769643411,2457959.665179628,194.2120549461768,1.041609386182197,True
152.9519353442,342.0109247198,1387699200.0,15.874280565,95.2242889404,1,0.00179278,6.22,2458000.5,0.2357982608723967,0.9638049665628996,10.91735516746956,81.8462940369007,345.6067107825021,0.7365414316271893,252.3342259993565,1.19106850149861,2457959.6598142316,42.5410341233686,1.041646440212082,True
10.5816885933,23.6613750114,1389168000.0,4.9571313409,77.4830932617,6,0.0111055,5.949,2458000.5,0.153070476029274,1.025915066430886,2.405219572804315,194.7593795654228,379.5469786711313,0.8688777588467061,108.7764164946363,1.182952374015066,2458014.659158407,346.5700497885401,0.9484991851612964,False
